nome-da-franquia,foto-da-franquia,link-google-maps,tipo
tiny toads,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/tiny%20toads.png?raw=true,#,pg
big bass 3 reeler,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/big%20bass%203%20reeler.png?raw=true,#,pg
veio do rai xmas 1000,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/veio%20do%20rai%20xmas%201000.png?raw=true,#,pg
dragon king hot,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/dragon%20king%20hot.png?raw=true,#,pg
penguins cher,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/penguins%20cher.png?raw=true,#,pg
ratinho sortudo,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/ratinho%20sortudo.png?raw=true,#,pg
mining rush,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/mining%20rush.png?raw=true,#,pg
chocolate de luxe,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/chocolate%20de%20luxe.png?raw=true,#,pg
santa´s xmax,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/santa%C2%B4s%20xmax.png?raw=true,#,pg
geishas,https://github.com/Lucas-Henrique-Lopes-Costa/personalziados/blob/main/vidadeslots/images/geishas.png?raw=true,#,pg
